Date,Open,High,Low,Close,TickVolume,Volume,Return,LogReturn,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2024-06-12,1.0737,1.08518,1.07341,1.0809,83335,0,0.006462065626280156,0.006441275994778611,-0.005492837229843506,-0.005507978330782751,0.0008055331796337217,0.0008052089119092326,1.083876,1.0777274,1.0818865794287846,1.0815857838986973,49.49748743718589,0.00030079553008732773,0.0015445252687848845,-0.0012437297386975567,1.0921070666954995,1.0756449333045006,0.01646213339099889,0.006140000000000002,1.07396,1.07644,1.08014,1.08687,1.08003,0.0,0.0,0.0,0.0,0.0
2024-06-13,1.08081,1.08159,1.07323,1.07383,69513,0,-0.006540845591636479,-0.00656233066041984,-0.013848711096417499,-0.013945499127868551,-0.008622838520269127,-0.008660230296343885,1.0832345,1.0775294,1.08064710567051,1.0810112813876827,39.612778315585714,-0.0003641757171726212,0.0011627850715933833,-0.0015269607887660045,1.0924882980253054,1.0739807019746948,0.018507596050610697,0.006363571428571436,1.0809,1.07396,1.07644,1.08891,1.08317,0.0,0.0,0.0,0.0,0.0
2024-06-14,1.07374,1.07443,1.06666,1.07052,85662,0,-0.0030824245923471993,-0.003087185048045052,-0.008906252893143618,-0.00894615063300832,-0.013245582501451802,-0.013334087632836437,1.0824125,1.0772664,1.0790890894135086,1.0802341494330394,35.694315004659856,-0.0011450600195308525,0.0007012160533685361,-0.0018462760728993886,1.0930848565689715,1.0717401434310285,0.02134471313794295,0.006727142857142868,1.07383,1.0809,1.07396,1.08014,1.08489,0.0,0.0,0.0,0.0,0.0
2024-06-17,1.07016,1.07373,1.06859,1.07335,59686,0,0.0026435750850055673,0.002640086986405226,-0.0028705733714837756,-0.0028747013689299906,-0.015455879655109195,-0.01557656693008306,1.0817955,1.0770164,1.078206152580661,1.0797242124379993,39.110320284697536,-0.0015180598573383275,0.0002573608712271634,-0.001775420728565491,1.0930793430835988,1.070511656916401,0.02256768616719773,0.006825714285714308,1.07052,1.07383,1.0809,1.07644,1.0902,0.0,0.0,0.0,0.0,0.0
2024-06-18,1.07329,1.07607,1.07095,1.07387,66230,0,0.0004844645269483916,0.0004843472118979136,-8.380200379898284e-05,-8.380551538308976e-05,-0.012814737867826054,-0.012897554900946481,1.081222,1.0767802,1.077539052183636,1.0792905670722217,43.97967161845201,-0.0017515148885856036,-0.00014441428073538998,-0.0016071006078502135,1.0929061441818222,1.0695378558181776,0.023368288363644574,0.0067635714285714564,1.07335,1.07052,1.07383,1.07396,1.08781,0.0,0.0,0.0,0.0,0.0
2024-06-19,1.07384,1.07528,1.07237,1.07437,39121,0,0.0004656057064635899,0.00046549734576091376,-0.0060412619113701105,-0.006059584164400987,-0.011500915472871576,-0.011567562495183707,1.0808330000000002,1.0767852,1.077051505693846,1.0789260806224275,40.93157460840905,-0.0018745749285815627,-0.0004904464103046245,-0.0013841285182769382,1.0928988597965517,1.0687671402034487,0.024131719593103007,0.006565714285714318,1.07387,1.07335,1.07052,1.0809,1.08687,0.0,0.0,0.0,0.0,0.0
2024-06-20,1.0743,1.07479,1.07015,1.07018,56864,0,-0.003899959976544576,-0.003907584650859828,-0.003399048266485516,-0.003404838154840849,-0.01720068692545773,-0.017350337282709453,1.0802729999999998,1.076738,1.0759943509717158,1.078278222798544,35.57560305942357,-0.002283871826828099,-0.0008491314936093194,-0.0014347403332187795,1.093238085259571,1.0673079147404287,0.02593017051914215,0.006382142857142892,1.07437,1.07387,1.07335,1.07383,1.08891,0.0,0.0,0.0,0.0,0.0
2024-06-21,1.07017,1.072,1.06705,1.06923,56794,0,-0.0008877011343886299,-0.0008880953743694135,-0.0012050218585361039,-0.0012057484811653012,-0.010100542522265776,-0.010151899114173564,1.0795065,1.0768408,1.0749536815914518,1.077607984072726,27.51447565944673,-0.0026543024812741844,-0.0012101656911422923,-0.0014441367901318922,1.0931967797248943,1.0658162202751056,0.027380559449788677,0.006197142857142885,1.07018,1.07437,1.07387,1.07052,1.08014,0.0,0.0,0.0,0.0,0.0
2024-06-24,1.0687,1.07458,1.06833,1.07344,67331,0,0.003937412904613691,0.003929681582050838,8.384962966401233e-05,8.384611448031146e-05,-0.0027869644383339276,-0.0027908552544497213,1.078885,1.0770656,1.0747208075004593,1.0772992445117833,35.170278637771005,-0.0025784370113239863,-0.001483819955178631,-0.0010946170561453553,1.0924872126682457,1.0652827873317545,0.027204425336491145,0.006236428571428603,1.06923,1.07018,1.07437,1.07335,1.07644,0.0,0.0,0.0,0.0,0.0
2024-06-25,1.07334,1.07437,1.06901,1.07128,65906,0,-0.0020122223878371592,-0.0020142496272671042,-0.002411837559481267,-0.0024147507246847434,-0.0024954374464598583,-0.0024985562400677637,1.0781695,1.0772556,1.0741914525003886,1.0768533745479474,34.306422387759326,-0.0026619220475587735,-0.0017194403736546595,-0.0009424816739041139,1.0917921289679529,1.0645468710320471,0.02724525793590571,0.006353571428571466,1.07344,1.06923,1.07018,1.07387,1.07396,0.0,0.0,0.0,0.0,0.0
2024-06-26,1.07118,1.07173,1.06654,1.06788,70690,0,-0.0031737734299156495,-0.0031788205305396,-0.006040749462475792,-0.006059068600985142,-0.012045517624202029,-0.012118652765386038,1.077562,1.0772674,1.073220459808021,1.0761886801369884,29.394473838918316,-0.0029682203289673748,-0.001969196364717203,-0.0009990239642501718,1.0919001516829308,1.063223848317069,0.02867630336586169,0.0064421428571428884,1.07128,1.07344,1.06923,1.07437,1.0809,0.0,0.0,0.0,0.0,0.0
2024-06-27,1.06785,1.07259,1.06766,1.07028,76003,0,0.0022474435329811193,0.002244921809345025,9.344222467255747e-05,9.343785921982456e-05,-0.003305923656444887,-0.0033114002956211633,1.0769175,1.0773908,1.0727680813760179,1.075751000126841,38.961038961038824,-0.002982918750823238,-0.0021719408419384103,-0.0008109779088848277,1.0913527461557633,1.0624822538442367,0.028870492311526608,0.006060714285714308,1.06788,1.07128,1.07344,1.07018,1.07383,0.0,0.0,0.0,0.0,0.0
2024-06-28,1.07025,1.07242,1.06847,1.07125,79198,0,0.0009063048921778005,0.0009058944458732829,0.0018892099922376282,0.0018874276794625968,0.0006819115943654808,0.0006816791982972632,1.0762355000000001,1.0775024,1.072534530395092,1.075417592710038,43.81111376103032,-0.002883062314946061,-0.0023141651365399404,-0.0005688971784061207,1.0903705247704665,1.0621004752295338,0.028270049540932707,0.005846428571428586,1.07028,1.06788,1.07128,1.06923,1.07052,0.0,0.0,0.0,0.0,0.0
2024-07-01,1.0742,1.07758,1.0719,1.07393,71588,0,0.002501750291715288,0.002498626123961113,0.00045647637501877725,0.0004563722213728825,0.0005403642800578812,0.0005402183358532898,1.075422,1.0776732,1.0727492180266163,1.0753074006574426,49.96439591739856,-0.0025581826308263,-0.0023629686353972123,-0.00019521399542908775,1.0879550495301373,1.0628889504698629,0.02506609906027446,0.005905000000000017,1.07125,1.07028,1.06788,1.07344,1.07335,0.0,0.0,0.0,0.0,0.0
2024-07-02,1.07385,1.07467,1.07092,1.07452,63601,0,0.0005493840380657034,0.0005492331819045118,0.0030244193861548307,0.0030198550305444707,0.0006052874184023782,0.000605104305859693,1.0747575,1.0777594,1.0730216460225215,1.0752490746828172,41.08440469536055,-0.0022274286602956828,-0.0023358606403769064,0.00010843198008122362,1.0858517106760635,1.0636632893239366,0.02218842135212684,0.005332142857142864,1.07393,1.07125,1.07028,1.07128,1.07387,0.0,0.0,0.0,0.0,0.0
2024-07-03,1.07443,1.08163,1.07358,1.0788,59039,0,0.003983173882291746,0.003975262047719756,0.010225868075064648,0.010173937608803757,0.004123346705511066,0.004114869007818621,1.074354,1.077939,1.0739106235575182,1.0755121061877937,57.53258563200946,-0.0016014826302754859,-0.0021889850383566226,0.0005875024080811368,1.0840982029189097,1.0646097970810904,0.0194884058378193,0.005310000000000005,1.07452,1.07393,1.07125,1.06788,1.07437,0.0,0.0,0.0,0.0,0.0
2024-07-04,1.07865,1.08133,1.07821,1.0811,43637,0,0.0021319985168706257,0.002129729033150826,0.010109504055013652,0.010058744832609393,0.01020389093423546,0.01015218269182923,1.0739635,1.0781015999999999,1.0750166814717461,1.0759260242479571,66.54158849280788,-0.0009093427762110196,-0.001933056585927502,0.0010237138097164825,1.0816630099638087,1.0662639900361914,0.015399019927617275,0.004977857142857145,1.0788,1.07452,1.07393,1.07028,1.07018,0.0,0.0,0.0,0.0,0.0
2024-07-05,1.08106,1.0842,1.07943,1.08388,68399,0,0.0025714549995374814,0.0025681544660349368,0.011789964994165514,0.011721004852770937,0.013701448706078256,0.013608432532233539,1.0741505,1.0783918,1.0763802689376314,1.0765152076369973,66.48919511431232,-0.00013493869936587188,-0.0015734330086151762,0.0014384943092493043,1.0826243619169802,1.0656766380830198,0.01694772383396037,0.0049514285714285745,1.0811,1.0788,1.07452,1.07125,1.06923,0.0,0.0,0.0,0.0,0.0
2024-07-08,1.0803,1.08445,1.08025,1.0823,60015,0,-0.001457725947521804,-0.001458789463659873,0.007793804065441945,0.007763589265150132,0.008253838127888047,0.00821996148652294,1.0744434999999999,1.0785986,1.0772909967933804,1.0769437107749975,62.776598969384544,0.000347286018382853,-0.0011892892032155705,0.0015365752215984235,1.0836262716833232,1.0652607283166766,0.01836554336664653,0.004885714285714287,1.08388,1.0811,1.0788,1.07393,1.07344,0.0,0.0,0.0,0.0,0.0
2024-07-09,1.08228,1.08328,1.0805,1.0814300000000001,64837,0,-0.0008038436662661796,-0.0008041669218289781,0.0064307783940737995,0.006410189161416547,0.009474647151071602,0.009430044191960888,1.074817,1.0788944,1.0779277665174756,1.0772760284953682,60.58153477218234,0.0006517380221073843,-0.0008210837581509795,0.0014728217802583638,1.0845104380408188,1.065123561959181,0.019386876081637805,0.004876428571428575,1.0823,1.08388,1.0811,1.07452,1.07128,0.0,0.0,0.0,0.0,0.0
2024-07-10,1.08138,1.08293,1.08104,1.08287,45806,0,0.001331570235706403,0.001330684482268181,0.003772710418983971,0.0037656115959648615,0.014037157733078676,0.013939549204768722,1.0749155,1.0791182000000001,1.0786881101301717,1.0776903967549705,70.72852009147365,0.0009977133752012701,-0.00045732433148052966,0.0014550377066817998,1.0849047246682235,1.0649262753317763,0.019978449336447213,0.004680000000000002,1.0814300000000001,1.0823,1.08388,1.0788,1.06788,0.0,0.0,0.0,0.0,0.0
2024-07-11,1.08282,1.08993,1.0825,1.08668,77507,0,0.003518427881463282,0.0035122526944791482,0.0051614096753307415,0.005148135257293224,0.01532309302238688,0.015206880089902758,1.075558,1.0794012000000002,1.0799176316486068,1.0783562932916393,76.06812070510942,0.0015613383569674788,-5.359179379092798e-05,0.0016149301507584067,1.0868245870234268,1.0642914129765733,0.02253317404685351,0.004857142857142861,1.08287,1.0814300000000001,1.0823,1.0811,1.07028,0.0,0.0,0.0,0.0,0.0
2024-07-12,1.08661,1.09108,1.0861399999999999,1.09044,66167,0,0.003460080244414243,0.0034541079392371374,0.006052330516293392,0.006034088730495349,0.017913652275379333,0.01775509358326649,1.076554,1.0796844,1.081536457548821,1.0792513826774437,75.74197456087252,0.0022850748713774127,0.0004141415392427402,0.0018709333321346726,1.0893618765238884,1.0637461234761116,0.025615753047776746,0.004763571428571438,1.08668,1.08287,1.0814300000000001,1.08388,1.07125,0.0,0.0,0.0,0.0,0.0
2024-07-15,1.08823,1.09215,1.08812,1.08947,70014,0,-0.0008895491728111438,-0.0008899450564659651,0.006624780559918664,0.006602933137689385,0.01447021686702099,0.014366522402839347,1.07736,1.0799352,1.0827570025413102,1.0800083172939292,78.57367263587797,0.002748685247381033,0.0008810502808703989,0.001867634966510634,1.091297928563101,1.0634220714368992,0.027875857126201886,0.004668571428571434,1.09044,1.08668,1.08287,1.0823,1.07393,0.0,0.0,0.0,0.0,0.0
2024-07-16,1.08937,1.0905,1.08701,1.08983,61320,0,0.00033043590002490575,0.0003303813181064456,0.007767493041620721,0.007737481377624724,0.014248222462122762,0.014147670539041339,1.078158,1.0802231999999998,1.0838451559964932,1.0807358493462307,88.12087530392509,0.0031093066502625444,0.001326701554748828,0.0017826050955137163,1.0930495201584691,1.0632664798415308,0.029783040316938347,0.004547142857142861,1.08947,1.09044,1.08668,1.0814300000000001,1.07452,0.0,0.0,0.0,0.0,0.0
2024-07-17,1.0898,1.09468,1.08945,1.09391,72285,0,0.0037437031463620762,0.0037367129305015028,0.010195129609279041,0.010143509825858312,0.014006303299962886,0.013909121421823229,1.079135,1.0806088,1.0853935935354944,1.081711712357621,88.7758450935347,0.0036818811778733807,0.0017977374793737388,0.0018841436984996418,1.095473739885656,1.062796260114344,0.03267747977131208,0.004568571428571445,1.08983,1.08947,1.09044,1.08287,1.0788,0.0,0.0,0.0,0.0,0.0
2024-07-18,1.09386,1.09402,1.0893,1.08951,74129,0,-0.0040222687424010806,-0.004030379822588028,0.0026042625243860584,0.0026008773087910983,0.007779113865507448,0.007749012566084501,1.0801015,1.0808354,1.0860268868377259,1.0822893632940935,76.93215339233045,0.003737523543632326,0.0021856946922254564,0.0015518288514068698,1.0964966190104526,1.0637063809895475,0.03279023802090508,0.004623571428571457,1.09391,1.08983,1.08947,1.08668,1.0811,0.0,0.0,0.0,0.0,0.0
2024-07-19,1.0895,1.09009,1.08746,1.08813,66681,0,-0.001266624445851794,-0.001267427292603696,-0.00211841091669418,-0.002120657923049539,0.003921098276562063,0.003913430807445818,1.0810465,1.0810596,1.086350442708845,1.0827220030500866,71.77914110429464,0.0036284396587584755,0.00247424368553206,0.0011541959732264155,1.0969753315558708,1.0651176684441293,0.03185766311174154,0.00435928571428574,1.08951,1.09391,1.08983,1.09044,1.08388,0.0,0.0,0.0,0.0,0.0
2024-07-22,1.08801,1.09021,1.08718,1.08901,64492,0,0.0008087268984404705,0.0008084000550484975,-0.00042222365003152795,-0.0004223128115351312,0.006199759770858293,0.006180620326154079,1.0818249999999998,1.081261,1.0867596053690227,1.083187780601932,72.02797202797228,0.0035718247670906145,0.002693759901843771,0.0008780648652468434,1.097710403429051,1.0659395965709486,0.03177080685810241,0.0043078571428571645,1.08813,1.08951,1.09391,1.08947,1.0823,0.0,0.0,0.0,0.0,0.0
2024-07-23,1.08894,1.08962,1.08433,1.0855299999999999,63673,0,-0.0031955629424892384,-0.003200679657179244,-0.003945569492489809,-0.0039533737868208026,0.003791276365552765,0.0037841075908039198,1.0825375000000002,1.0813336,1.08657043531225,1.0833612783351225,60.486132751635886,0.0032091569771275363,0.0027968393169005242,0.0004123176602270121,1.0976929789466947,1.0673820210533056,0.030310957893389112,0.004110714285714301,1.08901,1.08813,1.08951,1.08983,1.0814300000000001,0.0,0.0,0.0,0.0,0.0
2024-07-24,1.08544,1.0866,1.08253,1.08385,75085,0,-0.0015476311110700358,-0.0015488299291430948,-0.009196368988308001,-0.009238916646465582,0.0009050024472003759,0.0009045931793926216,1.0833359999999999,1.0812438,1.086151906802673,1.0833974799399282,54.36924054655233,0.002754426862744852,0.00278835682606939,-3.392996332453801e-05,1.0968317995803958,1.069840200419604,0.026991599160791857,0.004178571428571444,1.0855299999999999,1.08901,1.08813,1.09391,1.08287,0.0,0.0,0.0,0.0,0.0
2024-07-25,1.08383,1.08694,1.08277,1.08449,97421,0,0.0005904876135995885,0.0005903133443878471,-0.004607575882736303,-0.004618223479489619,-0.002015312695549887,-0.0020173461706984876,1.0840465,1.0812004,1.0858962288330312,1.0834784073517854,51.0398908966928,0.0024178214812458076,0.002714249757104674,-0.0002964282758588662,1.096063376334577,1.0720296236654228,0.024033752669154307,0.00413571428571429,1.08385,1.0855299999999999,1.08901,1.08951,1.08668,0.0,0.0,0.0,0.0,0.0
2024-07-26,1.08447,1.08676,1.08415,1.08548,66032,0,0.0009128714879804711,0.0009124550742059262,-0.0024353707737126973,-0.002438341112679902,-0.004548622574373717,-0.004558999035729512,1.084758,1.0811708,1.0858321936279494,1.0836266734738753,55.53235908141956,0.0022055201540740477,0.0026125038364985488,-0.0004069836824245011,1.0951614925309008,1.074354507469099,0.020806985061801786,0.004022142857142863,1.08449,1.08385,1.0855299999999999,1.08813,1.09044,0.0,0.0,0.0,0.0,0.0
2024-07-29,1.08559,1.08694,1.08022,1.08213,72072,0,-0.003086192283597966,-0.0030909643959705197,-0.006317664667909395,-0.006337705563698978,-0.00673722085050521,-0.006760018375234157,1.085168,1.0810996,1.0852626253774957,1.0835158087721068,51.121076233183736,0.00174681660538889,0.002439366390276617,-0.0006925497848877271,1.094349261465815,1.0759867385341848,0.01836252293163021,0.004303571428571439,1.08548,1.08449,1.08385,1.08901,1.08947,0.0,0.0,0.0,0.0,0.0
2024-07-30,1.08206,1.08351,1.07977,1.08141,67458,0,-0.0006653544398548261,-0.0006655758863525319,-0.003795381058100511,-0.00380260179287221,-0.00772597561087518,-0.007755975579693088,1.0855124999999999,1.081021,1.084669913780958,1.0833598229371362,47.606557377049164,0.0013100908438217207,0.002213511280985638,-0.0009034204371639173,1.0934434251467027,1.077581574853297,0.01586185029340559,0.004435714285714305,1.08213,1.08548,1.08449,1.0855299999999999,1.08983,0.0,0.0,0.0,0.0,0.0
2024-07-31,1.08138,1.08487,1.08013,1.08258,93071,0,0.001081920825589,0.0010813359710587643,-0.0011717488582367874,-0.0011724358926704906,-0.010357342011682702,-0.010411352539135959,1.0857015,1.0810296,1.0843483885838874,1.083302058275126,42.64178033022261,0.001046330308761334,0.0019800750865407776,-0.0009337447777794435,1.093122671066509,1.0782803289334912,0.014842342133017716,0.004243571428571442,1.08141,1.08213,1.08548,1.08385,1.09391,0.0,0.0,0.0,0.0,0.0
2024-08-01,1.0825,1.08349,1.0777,1.07891,102292,0,-0.0033900496960964643,-0.0033958089343204163,-0.005145275659526494,-0.00515855817137868,-0.009729144294224001,-0.00977678165086837,1.0855920000000001,1.0809802,1.0835117134171355,1.0829767206251166,29.24018725243083,0.0005349927920188513,0.0016910586276363926,-0.0011560658356175413,1.0933557663132536,1.0778282336867466,0.015527532626506968,0.004304285714285713,1.08258,1.08141,1.08213,1.08449,1.08951,0.0,0.0,0.0,0.0,0.0
2024-08-02,1.07888,1.09259,1.07813,1.09103,93998,0,0.011233559796461234,0.011170931949598315,0.005112945425065352,0.005099918704013501,0.0026651227334968386,0.002661577591333576,1.0859495000000001,1.0811096,1.0846683728914224,1.083573259838071,52.00411099691676,0.0010951130533514153,0.0015718695127793973,-0.00047675645942798204,1.0940332210685535,1.0778657789314467,0.016167442137106747,0.005049285714285708,1.07891,1.08258,1.08141,1.08548,1.08813,0.0,0.0,0.0,0.0,0.0
2024-08-05,1.09189,1.10078,1.08919,1.09495,180721,0,0.0035929351163581646,0.0035864959440593037,0.011847005442968905,0.011777379044043175,0.005454495367352097,0.005439673480344358,1.0865820000000002,1.0812912,1.0862501616773574,1.0844159813315473,56.02636534839925,0.0018341803458101769,0.0016243316793855534,0.0002098486664246235,1.0954088146485854,1.077755185351415,0.017653629297170514,0.005627857142857137,1.09103,1.07891,1.08258,1.08213,1.08901,0.0,0.0,0.0,0.0,0.0
2024-08-06,1.09488,1.09625,1.0903,1.09276,126327,0,-0.0020000913283713118,-0.0020020941820713643,0.010495556726865862,0.010440860748324465,0.006660341031569983,0.006638258955452253,1.0871485,1.0814346000000001,1.0872516752654564,1.0850340567884698,48.58339492485837,0.002217618476986649,0.0017429890389057726,0.00047462943808087655,1.0960371829880207,1.0782598170119795,0.017777365976041182,0.005679285714285697,1.09495,1.09103,1.07891,1.08141,1.0855299999999999,0.0,0.0,0.0,0.0,0.0
