Date,Open,High,Low,Close,TickVolume,Volume,Return_1,LogReturn_1,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2021-07-14,4364.7,4393.4,4359.1,4377.3,55577,0,0.0015329703015602991,0.001531796502034321,0.003921838447777715,0.003914168087441295,0.017196105314525978,0.017049925728892714,4305.4349999999995,4237.876,4343.333923606659,4301.618249569855,71.21873759428365,41.71567403680365,37.95445187185554,3.7612221649481086,4426.801053954915,4184.068946045084,242.73210790983103,34.078571428571585,4370.6,4385.9,4368.9,4360.2,4303.3,0.0,0.0,0.0,0.0,0.0
2021-07-15,4376.7,4379.3,4341.5,4357.0,78453,0,-0.004637561967422932,-0.004648348820644395,0.008915132569179196,0.008875627397101942,0.008751620670494509,0.008713547213364863,4312.0,4240.96,4345.436396897941,4305.7206014535695,64.21133821828005,39.715795444371906,38.306720586358814,1.409074858013092,4429.343813327638,4194.656186672362,234.68762665527538,35.13571428571446,4377.3,4370.6,4385.9,4318.5,4319.2,0.0,0.0,0.0,0.0,0.0
2021-07-16,4352.5,4376.6,4323.4,4324.3,64250,0,-0.007505164103741024,-0.0075334695615228734,-0.01020851930691924,-0.010260983600725087,-0.006113677629915548,-0.00613244267839479,4320.03,4242.7480000000005,4342.184643529027,4307.09685319775,55.70067066713738,35.087790331277574,37.66293453534257,-2.5751442040649977,4414.368965549807,4225.691034450192,188.6779310996153,37.70714285714309,4357.0,4377.3,4370.6,4368.9,4350.9,0.0,0.0,0.0,0.0,0.0
2021-07-19,4314.1,4317.1,4233.1,4263.5,86265,0,-0.014060079087944932,-0.014159858373814945,-0.02790761303267275,-0.028304430718207842,-0.021302481463627454,-0.02153265402269724,4321.655,4244.224,4330.079313755331,4303.867456664583,45.125184094256184,26.2118570907478,35.37271904642362,-9.16086195567582,4410.496348244214,4232.813651755786,177.6826964884276,42.85714285714312,4324.3,4357.0,4377.3,4385.9,4356.3,0.0,0.0,0.0,0.0,0.0
2021-07-20,4270.8,4337.3,4261.3,4328.2,72509,0,0.015175325436847631,0.01506133199741792,-0.009701185191964612,-0.009748548256529868,-0.002902690748249226,-0.002906911725145128,4325.65,4247.834,4329.790188562203,4305.669867282021,53.13207547169809,24.120321280181997,33.12223949317529,-9.001918212993296,4407.514342214852,4243.785657785147,163.72868442970503,46.53571428571455,4263.5,4324.3,4357.0,4370.6,4340.8,0.0,0.0,0.0,0.0,0.0
2021-07-21,4333.5,4362.2,4318.7,4361.2,67537,0,0.007624416616607288,0.007595497652704386,-0.0036780663879560915,-0.0036848471058597747,0.0002293472776477845,0.00022932098158144626,4331.42,4253.792,4334.622467244941,4309.783210446316,55.065123010130264,24.839256798624774,31.465642954265192,-6.626386155640418,4405.483034319328,4257.356965680672,148.12606863865585,47.80714285714306,4328.2,4263.5,4324.3,4377.3,4360.2,0.0,0.0,0.0,0.0,0.0
2021-07-22,4363.4,4371.9,4350.4,4371.9,51116,0,0.0024534531780242563,0.0024504483755338254,0.003419784255221492,0.0034139500903185493,0.01236540465439373,0.012289577487420246,4336.495,4259.032,4340.35747228418,4314.384454116959,52.66768292682928,25.9730181672212,30.367117996856393,-4.394099829635195,4406.765768797008,4266.224231202992,140.5415375940156,46.60000000000017,4361.2,4328.2,4263.5,4357.0,4318.5,0.0,0.0,0.0,0.0,0.0
2021-07-23,4377.9,4416.1,4375.9,4409.7,39882,0,0.008646126398133669,0.008608962708291151,0.019748861087343528,0.019556382360132428,0.009338735150724586,0.009295398759407448,4342.8150000000005,4263.64,4351.02555347123,4321.44486492311,56.2676056338028,29.580688548119724,30.20983210710906,-0.6291435589893375,4415.631749807893,4269.998250192108,145.6334996157857,48.84285714285735,4371.9,4361.2,4328.2,4324.3,4368.9,0.0,0.0,0.0,0.0,0.0
2021-07-26,4411.2,4424.9,4384.3,4424.6,56024,0,0.0033789146653968594,0.0033732189598346947,0.03778585669051249,0.03708945969378197,0.008823730591212886,0.008785028975574127,4349.445000000001,4268.81,4362.344699091041,4329.085986039916,59.849553361542135,33.25871305112469,30.81960829591219,2.4391047552124974,4426.786769881315,4272.103230118686,154.68353976262915,48.71428571428584,4409.7,4371.9,4361.2,4263.5,4385.9,0.0,0.0,0.0,0.0,0.0
2021-07-27,4420.4,4421.6,4373.9,4395.3,83353,0,-0.006622067531528275,-0.006644090700509203,0.0155029804537683,0.015384036995854809,0.005651397977394446,0.0056354887393251125,4354.38,4274.144,4367.414745384726,4333.990727814737,54.031702274293636,33.4240175699897,31.340490150727696,2.083527419262005,4430.102918730102,4278.657081269898,151.44583746020362,50.021428571428714,4424.6,4409.7,4371.9,4328.2,4370.6,0.0,0.0,0.0,0.0,0.0
2021-07-28,4401.5,4416.9,4386.6,4400.6,87336,0,0.0012058335039701884,0.0012051070706636429,0.009034210767678852,0.00899364641381419,0.005322915952756357,0.005308799307954323,4359.245,4279.908,4372.520169171691,4338.924747976608,60.29079969917277,33.59542119508296,31.79147635959875,1.803944835484213,4433.640910328705,4284.849089671295,148.79182065741043,46.97857142857148,4395.3,4424.6,4409.7,4361.2,4377.3,0.0,0.0,0.0,0.0,0.0
2021-07-29,4402.9,4431.0,4389.1,4414.3,47878,0,0.003113211834749663,0.0031083758252007927,0.009698300510075919,0.009651573863481137,0.013151250860683916,0.01306552395379943,4364.0,4285.036,4378.947835452969,4344.508099978341,56.2672556598565,34.43973547462792,32.32112818260459,2.1186072920233343,4439.763232298875,4288.236767701125,151.5264645977495,44.95000000000001,4400.6,4395.3,4424.6,4371.9,4357.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,4395.1,4412.9,4378.9,4402.9,62965,0,-0.0025825159141881215,-0.002585856360822116,-0.0015420550150804235,-0.0015432452056320927,0.01817635224198133,0.018013137154500425,4366.6,4289.864,4382.63278384482,4348.833425905872,52.38362310712282,33.79935793894765,32.61677413387321,1.1825838050744437,4444.021226519228,4289.178773480773,154.84245303845455,44.82142857142863,4414.3,4400.6,4395.3,4409.7,4324.3,0.0,0.0,0.0,0.0,0.0
2021-08-02,4415.0,4427.8,4385.5,4391.7,60632,0,-0.0025437779645233194,-0.002547018864943752,-0.007435700402296352,-0.00746348303041055,0.030069191978421506,0.02962597666337154,4368.370000000001,4293.662,4384.027740176386,4352.008727690622,52.99290780141836,32.0190124857636,32.49722180425129,-0.47820931848769277,4446.415846175278,4290.324153824724,156.09169235055379,45.92142857142861,4402.9,4414.3,4400.6,4424.6,4263.5,0.0,0.0,0.0,0.0,0.0
2021-08-03,4394.6,4425.0,4373.6,4417.5,59618,0,0.005874718218457531,0.005857529348375652,0.005050849771346622,0.005038137018474374,0.020632133450395163,0.020422174014329313,4372.205,4298.224,4389.1773186107885,4356.859933046873,55.40904198062429,32.317385563915195,32.46125455618407,-0.14386899226887806,4452.063413523422,4292.346586476578,159.71682704684463,47.14285714285721,4391.7,4402.9,4414.3,4395.3,4328.2,0.0,0.0,0.0,0.0,0.0
2021-08-04,4416.6,4423.4,4399.9,4404.8,37524,0,-0.002874929258630421,-0.0028790698055085684,0.0009544153070035755,0.0009539601423022039,0.009997248463725628,0.009947606556116225,4374.4349999999995,4302.37,4391.580808055282,4360.411049117475,56.56593406593407,31.169758937807273,32.202955432508716,-1.0331964947014427,4455.36556868279,4293.504431317209,161.86113736558036,46.12142857142862,4417.5,4391.7,4402.9,4400.6,4361.2,0.0,0.0,0.0,0.0,0.0
2021-08-05,4405.9,4430.9,4402.1,4428.8,37131,0,0.005448601525608332,0.005433811594952776,0.0032847790136600885,0.003279395912054092,0.01301493629771966,0.012930969775535215,4379.95,4306.712,4397.306837585239,4365.476897330996,64.70588235294113,31.82994025424341,32.12835239685566,-0.2984121426122499,4459.85767040419,4300.04232959581,159.81534080837991,44.37857142857138,4404.8,4417.5,4391.7,4414.3,4371.9,0.0,0.0,0.0,0.0,0.0
2021-08-06,4424.5,4441.0,4423.8,4437.8,32579,0,0.002032153179190699,0.002030091149020393,0.007926593835881013,0.007895343421896689,0.006372315577023446,0.006352098216264579,4383.3949999999995,4311.316,4403.536554879817,4370.834164195367,78.71499176276765,32.70239068445062,32.243160054374655,0.45923063007596454,4467.145292379399,4299.6447076206005,167.50058475879814,39.09285714285709,4428.8,4404.8,4417.5,4402.9,4409.7,0.0,0.0,0.0,0.0,0.0
2021-08-09,4425.7,4440.6,4422.7,4434.2,37869,0,-0.0008112127630809374,-0.000811541974206649,0.009677345902497914,0.009630820312633891,0.0021696876553811695,0.0021673372822233134,4385.8099999999995,4316.086,4408.25400797523,4375.527929810524,71.86468646864674,32.72607816470554,32.33974367644083,0.3863344882647084,4472.594982935461,4299.025017064538,173.56996587092362,34.94285714285713,4437.8,4428.8,4404.8,4391.7,4424.6,0.0,0.0,0.0,0.0,0.0
2021-08-10,4432.9,4445.8,4424.5,4435.2,36220,0,0.00022551982319241048,0.00022549439741968946,0.004006791171476953,0.003998785361677816,0.00907787864309606,0.009036922380152385,4389.039999999999,4320.728,4412.39954520981,4379.948083157893,67.58555133079835,32.45146205191668,32.362087351536005,0.08937470038067374,4478.21708933974,4299.862910660258,178.35417867948127,33.357142857142854,4434.2,4437.8,4428.8,4417.5,4395.3,0.0,0.0,0.0,0.0,0.0
2021-08-11,4435.2,4450.7,4428.3,4447.5,40983,0,0.0027732683982684136,0.00276942998446082,0.00969397021431151,0.009647285151647192,0.01065763759487326,0.010601245293949395,4392.55,4325.52,4417.799615177531,4384.951928849901,67.83018867924521,32.84768632763007,32.45920714675482,0.388479180875251,4485.238465187947,4299.861534812053,185.37693037589452,33.42142857142854,4435.2,4434.2,4437.8,4404.8,4400.6,0.0,0.0,0.0,0.0,0.0
2021-08-12,4445.7,4462.5,4436.7,4460.2,29240,0,0.0028555368184373098,0.0028514675180274034,0.007089956647398754,0.0070649410747218,0.01039802460186201,0.010344336986775924,4397.710000000001,4330.894,4424.322751304066,4390.525860046205,63.50989834135891,33.79689125786081,32.726743968976024,1.0701472888847832,4493.503833445924,4301.916166554078,191.5876668918463,32.10714285714279,4447.5,4435.2,4434.2,4428.8,4414.3,0.0,0.0,0.0,0.0,0.0
2021-08-13,4458.7,4469.3,4457.3,4467.8,21925,0,0.0017039594637011657,0.0017025093718057093,0.006760106359006812,0.006737359297507262,0.014740284812282844,0.01463270271940377,4404.885,4335.7,4431.011558795748,4396.249870413153,62.02672605790632,34.76168838259491,33.133732851699804,1.6279555308951075,4499.009380755362,4310.760619244638,188.24876151072385,30.06428571428569,4460.2,4447.5,4435.2,4437.8,4402.9,0.0,0.0,0.0,0.0,0.0
2021-08-16,4463.7,4482.6,4438.6,4480.2,44941,0,0.0027754151931598248,0.002771570839887543,0.010373911866853103,0.010320472111601352,0.020151649702848662,0.01995129242423532,4415.72,4340.75,4438.57901128871,4402.468398530697,76.09096496619523,36.110612758012394,33.729108832962325,2.381503925050069,4488.869928229273,4342.570071770728,146.29985645854504,29.585714285714207,4467.8,4460.2,4447.5,4434.2,4391.7,0.0,0.0,0.0,0.0,0.0
2021-08-17,4477.0,4477.2,4417.7,4444.2,75991,0,-0.00803535556448376,-0.008067813022412532,0.0020292207792207417,0.0020271646917690697,0.006044142614600956,0.006025950053446987,4421.52,4345.088,4439.443778782755,4405.559628269164,61.2719751809719,33.88415051359061,33.760117169087984,0.12403334450262804,4482.899564574178,4360.140435425823,122.75912914835499,31.88571428571426,4480.2,4467.8,4460.2,4435.2,4417.5,0.0,0.0,0.0,0.0,0.0
2021-08-18,4438.7,4454.7,4395.9,4399.6,57276,0,-0.010035551955357436,-0.010086247564336822,-0.010770095559302861,-0.01082851285702851,-0.001180530330548435,-0.0011812277053812302,4423.44,4348.616,4433.313966662331,4405.1181743233,46.72313865358898,28.19579233903096,32.64725220307658,-4.451459864045624,4479.00153156115,4367.878468438849,111.12306312230066,33.092857142857156,4444.2,4480.2,4467.8,4447.5,4404.8,0.0,0.0,0.0,0.0,0.0
2021-08-19,4396.3,4419.4,4352.7,4409.0,114043,0,0.0021365578688969933,0.0021342786749758693,-0.011479305860723654,-0.011545701700079918,-0.004470736994219737,-0.004480760625358195,4425.295,4352.026,4429.573356406588,4405.405716966018,51.3720197930725,24.167639440569474,30.951329650575165,-6.783690210005691,4475.864326046419,4374.7256739535815,101.13865209283722,35.32857142857139,4399.6,4444.2,4480.2,4460.2,4428.8,0.0,0.0,0.0,0.0,0.0
2021-08-20,4399.1,4445.2,4376.4,4438.7,71308,0,0.0067362213653889835,0.0067136344033616215,-0.006513272751690002,-0.006534576668524241,0.00020280319077015108,0.00020278262898300819,4426.745000000001,4355.8640000000005,4430.977455420959,4407.8719601537205,59.75913621262462,23.10549526723844,29.382162773907822,-6.276667506669384,4477.094116962407,4376.395883037595,100.69823392481157,37.22142857142853,4409.0,4399.6,4444.2,4467.8,4437.8,0.0,0.0,0.0,0.0,0.0
2021-08-23,4444.5,4489.8,4443.5,4483.0,46592,0,0.00998039966656905,0.009930924394140263,0.0006249720994597752,0.0006247768857284127,0.01100536737179203,0.010945248997329878,4429.665,4360.3640000000005,4438.980923817735,4413.437000142334,62.63015811801007,25.543923675400947,28.61451495420645,-3.0705912788055016,4485.918010211375,4373.411989788625,112.50602042275023,37.20000000000001,4438.7,4409.0,4399.6,4480.2,4434.2,0.0,0.0,0.0,0.0,0.0
2021-08-24,4487.6,4496.1,4481.1,4485.9,37415,0,0.0006468882444790047,0.0006466791024680606,0.009383016065883654,0.009339269010609212,0.011431277056277,0.011366433702378234,4434.195,4365.092000000001,4446.199243230391,4418.80462976142,66.25250501002,27.39461346897133,28.37053465715943,-0.9759211881880994,4493.314699272333,4375.075300727666,118.23939854466698,36.592857142857156,4483.0,4438.7,4409.0,4444.2,4435.2,0.0,0.0,0.0,0.0,0.0
2021-08-25,4485.7,4501.9,4480.4,4497.2,35114,0,0.0025190039902807104,0.002515836617696902,0.022183834894081045,0.021941353192642732,0.011174817313097218,0.011112840335614308,4439.025,4370.51,4454.045513502639,4424.611694223537,64.44256756756755,29.433819279101954,28.583191581547936,0.8506276975540175,4502.231158093955,4375.818841906044,126.41231618791062,36.07142857142863,4485.9,4483.0,4438.7,4399.6,4447.5,0.0,0.0,0.0,0.0,0.0
2021-08-26,4496.4,4496.8,4469.1,4471.9,53186,0,-0.00562572267188477,-0.005641606650259087,0.014266273531412965,0.014165467867407817,0.0026232007533293356,0.0026197661673277592,4441.905000000001,4375.434,4456.792357579156,4428.1145316884595,56.73646779928873,28.677825890696113,28.602118443377574,0.07570744731853907,4505.614686117641,4378.19531388236,127.41937223528112,36.85000000000004,4497.2,4485.9,4483.0,4409.0,4460.2,0.0,0.0,0.0,0.0,0.0
2021-08-27,4470.0,4513.9,4466.0,4508.3,40139,0,0.008139716898857507,0.00810676807855167,0.015680266744767746,0.01555860154259786,0.009064864138949913,0.009024024874073715,4447.175,4382.326,4464.7166102592855,4434.054196007833,62.95907660020995,30.6624142514529,29.01417760499264,1.648236646460262,4514.626873681184,4379.723126318816,134.90374736236845,38.99285714285712,4471.9,4497.2,4485.9,4438.7,4467.8,0.0,0.0,0.0,0.0,0.0
2021-08-30,4514.7,4538.2,4504.9,4530.9,29185,0,0.005012976066366415,0.005000452936508564,0.010684809279500218,0.01062813008496599,0.011316459086647912,0.011252906970694584,4454.135,4388.324,4474.898670219396,4441.227959266512,65.56097560975613,33.67071095288429,29.94548427457097,3.725226678313323,4526.063188603171,4382.20681139683,143.85637720634077,39.84999999999997,4508.3,4471.9,4497.2,4483.0,4480.2,0.0,0.0,0.0,0.0,0.0
2021-08-31,4530.7,4545.3,4515.8,4529.6,52535,0,-0.00028691871372121813,-0.00028695988277032856,0.009741634900465979,0.009694491099727533,0.019216056883128774,0.01903376011033684,4459.74,4393.95,4483.314259416412,4447.7740363578805,63.844856661045675,35.54022305853141,31.06443203136306,4.4757910271683485,4536.92662005641,4382.55337994359,154.37324011281999,40.357142857142854,4530.9,4508.3,4471.9,4485.9,4444.2,0.0,0.0,0.0,0.0,0.0
2021-09-01,4531.5,4543.1,4521.7,4527.7,36061,0,-0.000419463087248495,-0.0004195510864984288,0.006781997687449914,0.006759103395532301,0.029116283298481482,0.028700456588175126,4465.885,4399.588,4490.14283489081,4453.694478109149,61.81309065453277,36.44835678166146,32.141216981422744,4.307139800238716,4544.215427642644,4387.554572357357,156.66085528528674,40.042857142857166,4529.6,4530.9,4508.3,4497.2,4399.6,0.0,0.0,0.0,0.0,0.0
2021-09-02,4525.3,4545.6,4518.2,4537.2,34674,0,0.0020981955518253326,0.0020959974137504853,0.014602294326796272,0.01449670745954204,0.029076888183261484,0.02866217532694983,4471.305,4404.924,4497.382398753763,4459.880072323285,62.06536856745479,37.5023264304773,33.213438871233656,4.288887559243641,4553.725449046306,4388.884550953695,164.8408980926106,41.14285714285721,4527.7,4529.6,4530.9,4471.9,4409.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,4536.9,4551.6,4521.5,4535.9,38877,0,-0.00028652032090281665,-0.00028656137569217,0.006122041567774961,0.006103378005298365,0.021898303557347898,0.02166197954789615,4476.21,4409.976000000001,4503.308183560876,4465.511178077116,60.072332730560575,37.797005483760586,34.13015219373904,3.6668532900215425,4561.848306725955,4390.571693274045,171.27661345190972,40.15000000000009,4537.2,4527.7,4529.6,4508.3,4438.7,0.0,0.0,0.0,0.0,0.0
2021-09-06,4530.3,4550.1,4525.9,4546.4,18164,0,0.0023148658480125484,0.002312190673716393,0.0034209538943696938,0.0034151157425060573,0.014142315413785411,0.014043245827472241,4481.82,4415.064,4509.93769378228,4471.502942663996,70.35856573705183,38.43475111828411,34.99107197864806,3.4436791396360533,4570.5163738649035,4393.123626135096,177.39274772980752,37.41428571428586,4535.9,4537.2,4527.7,4530.9,4483.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,4541.2,4543.1,4513.3,4518.2,45413,0,-0.006202709836353959,-0.00622202655978974,-0.002516778523490082,-0.0025199509345133876,0.007200338839474796,0.007174540165214219,4485.97,4419.496,4511.208817815776,4474.961983948145,75.27706734867854,36.24683386763081,35.24222435644461,1.004609511186203,4573.237407552837,4398.702592447164,174.53481510567326,35.57857142857152,4546.4,4535.9,4537.2,4529.6,4485.9,0.0,0.0,0.0,0.0,0.0
2021-09-08,4516.5,4526.7,4494.1,4513.6,69848,0,-0.0010181045549111367,-0.0010186231753899645,-0.0031141639242882047,-0.0031190230234049926,0.0036467135106290627,0.0036400803721275236,4489.275,4423.702,4511.576691997964,4477.824059211245,72.75892080069642,33.752632786719005,34.94430604249949,-1.1916732557804863,4575.407233100548,4403.142766899451,172.2644662010971,33.14285714285721,4518.2,4546.4,4535.9,4527.7,4497.2,0.0,0.0,0.0,0.0,0.0
2021-09-09,4509.2,4530.8,4487.3,4492.9,62637,0,-0.004586139666785005,-0.00459668826923882,-0.009763730935378634,-0.00981170870639427,0.004695990518571502,0.004684998753147679,4490.91,4427.1759999999995,4508.703354767508,4478.940795565968,62.27355072463764,29.76255920154017,33.90795667430763,-4.145397472767456,4575.952946425801,4405.8670535741985,170.0858928516027,31.33571428571434,4513.6,4518.2,4546.4,4537.2,4471.9,0.0,0.0,0.0,0.0,0.0
2021-09-10,4492.6,4520.2,4459.3,4464.1,49852,0,-0.006410113735003997,-0.006430746734562823,-0.015829273132123567,-0.015955894065264955,-0.009804139032451253,-0.009852516059966714,4490.725,4429.44,4501.841300187892,4477.841477375897,45.396980029225595,23.999822811994818,31.926329901845065,-7.926507089850247,4575.9954150579215,4405.454584942079,170.54083011584225,32.035714285714285,4492.9,4513.6,4518.2,4535.9,4508.3,0.0,0.0,0.0,0.0,0.0
2021-09-13,4477.5,4496.4,4448.5,4477.6,72573,0,0.003024125803633426,0.0030195623332195643,-0.015132852366707583,-0.015248522405761768,-0.011763667262574606,-0.011833406663255618,4490.594999999999,4431.866,4498.111869389754,4477.823590162868,48.07781380268659,20.288279226886516,29.598719766853357,-9.31044053996684,4575.940871542877,4405.2491284571215,170.69174308575566,34.38571428571426,4464.1,4492.9,4513.6,4546.4,4530.9,0.0,0.0,0.0,0.0,0.0
